303,Cat111,Prod8,22371
366,Cat111,Prod9,22017
248,Cat114,Prod12,29174
294,Cat111,Prod8,21969
327,Cat111,Prod12,22081
305,Cat111,Prod3,22104
394,Cat111,Prod5,21373
400,Cat111,Prod7,22139
267,Cat114,Prod10,27503
266,Cat113,Prod9,26033
278,Cat112,Prod1,23125
397,Cat111,Prod9,22886
327,Cat111,Prod9,22326
341,Cat111,Prod11,21772
343,Cat111,Prod11,21475
371,Cat111,Prod8,21331
281,Cat112,Prod3,23147
347,Cat111,Prod1,21659
290,Cat112,Prod13,22865
358,Cat111,Prod5,21871
354,Cat111,Prod3,21341
368,Cat111,Prod3,21362
292,Cat112,Prod2,23281
333,Cat111,Prod3,22033
355,Cat111,Prod10,21703
379,Cat111,Prod8,21359
357,Cat111,Prod13,22120
289,Cat111,Prod13,22599
309,Cat111,Prod12,21763
307,Cat111,Prod9,21911
321,Cat111,Prod13,22234
338,Cat111,Prod10,22000
302,Cat111,Prod6,22297
253,Cat114,Prod1,27522
275,Cat112,Prod7,23605
323,Cat112,Prod7,21894
405,Cat111,Prod6,21196
377,Cat111,Prod5,21736
282,Cat111,Prod9,22733
293,Cat112,Prod7,22496
291,Cat111,Prod8,22894
342,Cat111,Prod12,21946
334,Cat111,Prod7,21343
279,Cat111,Prod9,21484
250,Cat114,Prod12,27480
387,Cat111,Prod13,21476
295,Cat111,Prod5,22966
345,Cat111,Prod2,22253
323,Cat112,Prod1,22058
254,Cat114,Prod1,28589
249,Cat114,Prod11,27987
265,Cat112,Prod7,23275
315,Cat111,Prod1,22843
388,Cat111,Prod6,21342
258,Cat113,Prod4,26127
320,Cat111,Prod13,22005
276,Cat112,Prod7,23755
351,Cat111,Prod2,21691
295,Cat111,Prod4,23143
262,Cat113,Prod1,26480
375,Cat111,Prod10,21352
295,Cat112,Prod1,23339
264,Cat113,Prod12,27757
324,Cat111,Prod4,22540
367,Cat111,Prod7,21614
257,Cat114,Prod1,26744
362,Cat111,Prod9,22165
300,Cat111,Prod6,22489
311,Cat111,Prod9,22901
318,Cat111,Prod8,22134
298,Cat111,Prod9,22281
296,Cat111,Prod4,22998
353,Cat111,Prod6,21504
349,Cat111,Prod2,21472
263,Cat114,Prod1,27402
247,Cat114,Prod1,27357
382,Cat111,Prod11,21183
287,Cat112,Prod7,23349
269,Cat112,Prod12,23938
255,Cat113,Prod8,27803
259,Cat114,Prod4,27149
256,Cat114,Prod2,26813
328,Cat111,Prod11,21480
283,Cat112,Prod1,24119
299,Cat112,Prod8,23902
308,Cat111,Prod2,21818
337,Cat111,Prod12,21745
361,Cat111,Prod3,21630
285,Cat111,Prod3,22848
273,Cat112,Prod10,22750
348,Cat111,Prod10,21973
359,Cat111,Prod13,22065
274,Cat112,Prod6,23040
297,Cat112,Prod2,23678
407,Cat111,Prod11,21222
286,Cat112,Prod8,23209
251,Cat113,Prod7,28714
356,Cat111,Prod9,22469
246,Cat112,Prod10,26164
252,Cat111,Prod4,21130
348,Cat111,Prod1,22131
403,Cat111,Prod9,21537
245,Cat111,Prod11,21286
270,Cat112,Prod6,23966
261,Cat114,Prod10,26452
356,Cat111,Prod11,23019
268,Cat112,Prod9,25223
277,Cat112,Prod7,22959
380,Cat111,Prod8,22057
270,Cat112,Prod12,24147
306,Cat111,Prod7,22039
352,Cat111,Prod2,22293
260,Cat114,Prod8,27360
248,Cat111,Prod13,21274
366,Cat111,Prod5,22177
326,Cat111,Prod8,22103
272,Cat112,Prod4,22844
288,Cat112,Prod3,22758
303,Cat111,Prod3,22531
394,Cat111,Prod4,21542
294,Cat111,Prod10,22154
341,Cat111,Prod9,21982
327,Cat111,Prod10,22484
397,Cat112,Prod9,23136
305,Cat111,Prod6,22259
278,Cat112,Prod8,23284
266,Cat113,Prod11,26187
371,Cat111,Prod12,21486
267,Cat114,Prod12,27653
400,Cat111,Prod4,22334
343,Cat111,Prod11,21717
281,Cat112,Prod5,23500
292,Cat112,Prod7,23430
347,Cat111,Prod11,21844
358,Cat111,Prod6,22036
354,Cat111,Prod7,21585
290,Cat112,Prod4,23026
368,Cat111,Prod4,21514
355,Cat111,Prod3,21867
333,Cat111,Prod12,22196
307,Cat111,Prod2,22069
338,Cat111,Prod6,22162
357,Cat111,Prod11,22303
379,Cat111,Prod9,22288
321,Cat111,Prod8,22389
290,Cat112,Prod12,23182
309,Cat111,Prod13,21952
289,Cat111,Prod11,22762
253,Cat114,Prod6,27671
291,Cat112,Prod8,23075
377,Cat111,Prod11,21899
307,Cat111,Prod9,22236
322,Cat111,Prod6,21737
289,Cat111,Prod7,22918
290,Cat112,Prod12,23355
293,Cat112,Prod9,22649
282,Cat112,Prod6,22889
309,Cat111,Prod5,22119
253,Cat114,Prod1,27855
250,Cat114,Prod2,27643
254,Cat114,Prod7,28722
376,Cat111,Prod11,21336
323,Cat112,Prod13,22305
345,Cat111,Prod3,22409
279,Cat111,Prod7,21638
265,Cat112,Prod3,23427
282,Cat112,Prod5,23042
388,Cat111,Prod10,21826
304,Cat111,Prod4,22954
249,Cat114,Prod7,28506
315,Cat111,Prod2,23047
320,Cat111,Prod8,22163
276,Cat112,Prod5,23910
258,Cat113,Prod2,26278
351,Cat111,Prod2,21852
295,Cat112,Prod4,23576
262,Cat113,Prod3,26644
375,Cat111,Prod7,21917
367,Cat111,Prod7,21775
257,Cat114,Prod12,26892
362,Cat111,Prod4,22321
324,Cat111,Prod8,22708
264,Cat114,Prod8,27940
300,Cat112,Prod4,22637
311,Cat111,Prod2,23054
318,Cat111,Prod11,22323
298,Cat111,Prod7,22448
249,Cat114,Prod10,28662
296,Cat111,Prod8,23221
263,Cat114,Prod1,27548
353,Cat111,Prod7,21685
382,Cat111,Prod13,21334
349,Cat111,Prod3,21633
255,Cat114,Prod11,27975
257,Cat111,Prod6,21097
264,Cat114,Prod10,28267
299,Cat112,Prod9,24072
308,Cat111,Prod1,22083
283,Cat112,Prod9,24355
328,Cat111,Prod10,21796
259,Cat114,Prod5,27304
256,Cat114,Prod3,26961
337,Cat111,Prod8,21908
361,Cat111,Prod9,21880
407,Cat111,Prod3,21449
273,Cat112,Prod10,22944
285,Cat112,Prod7,23099
297,Cat112,Prod5,23863
271,Cat114,Prod5,26792
359,Cat111,Prod7,22229
332,Cat111,Prod12,22343
286,Cat112,Prod1,23541
251,Cat114,Prod6,28955
317,Cat111,Prod2,23648
407,Cat111,Prod3,21615
274,Cat112,Prod1,23192
403,Cat111,Prod11,21704
348,Cat111,Prod9,22487
246,Cat112,Prod12,26537
268,Cat112,Prod2,25579
261,Cat114,Prod7,26617
356,Cat111,Prod6,23173
380,Cat111,Prod8,22219
251,Cat114,Prod4,29099
252,Cat111,Prod5,21263
277,Cat112,Prod11,23141
352,Cat111,Prod3,22476
260,Cat114,Prod5,27709
326,Cat111,Prod5,22255
248,Cat111,Prod6,21421
366,Cat111,Prod3,22368
306,Cat111,Prod2,22200
272,Cat112,Prod11,23005
346,Cat111,Prod12,21370
294,Cat111,Prod6,22328
341,Cat111,Prod10,22141
352,Cat111,Prod7,22630
305,Cat111,Prod10,22530
303,Cat111,Prod9,23070
288,Cat112,Prod3,22927
397,Cat112,Prod6,23380
327,Cat111,Prod12,22634
310,Cat111,Prod5,21201
371,Cat111,Prod4,21639
278,Cat112,Prod9,23434
266,Cat113,Prod10,26341
267,Cat114,Prod11,27807
400,Cat111,Prod4,22522
343,Cat111,Prod6,21914
312,Cat111,Prod5,21254
347,Cat111,Prod11,22002
292,Cat112,Prod13,23582
358,Cat111,Prod1,22193
333,Cat111,Prod9,22356
281,Cat112,Prod8,23700
355,Cat111,Prod13,22030
354,Cat111,Prod8,21823
302,Cat111,Prod7,22481
368,Cat111,Prod9,21673
400,Cat112,Prod11,22705
357,Cat111,Prod13,22659
275,Cat112,Prod10,23780
338,Cat111,Prod1,22316
334,Cat111,Prod11,21702
342,Cat111,Prod1,22110
331,Cat111,Prod7,21276
379,Cat111,Prod12,22462
321,Cat111,Prod3,22546
307,Cat111,Prod7,22597
291,Cat112,Prod9,23231
377,Cat111,Prod5,22056
387,Cat111,Prod6,21632
322,Cat111,Prod1,22782
309,Cat111,Prod8,22275
289,Cat112,Prod11,23081
290,Cat112,Prod6,23509
293,Cat112,Prod12,22835
253,Cat114,Prod3,28033
254,Cat111,Prod2,21114
376,Cat111,Prod3,21490
345,Cat111,Prod2,22566
265,Cat112,Prod2,23584
289,Cat112,Prod5,23247
250,Cat114,Prod11,27994
304,Cat111,Prod6,23208
282,Cat112,Prod4,23197
388,Cat111,Prod13,21990
323,Cat112,Prod2,22550
351,Cat111,Prod10,22023
320,Cat111,Prod2,22320
258,Cat114,Prod10,26738
262,Cat113,Prod3,26798
295,Cat112,Prod6,23837
276,Cat112,Prod5,24081
315,Cat111,Prod9,23205
247,Cat111,Prod5,21096
367,Cat111,Prod12,21934
362,Cat111,Prod4,22511
311,Cat112,Prod2,24179
298,Cat111,Prod4,22606
375,Cat111,Prod2,22080
300,Cat112,Prod5,22811
269,Cat112,Prod5,24094
276,Cat112,Prod8,24235
287,Cat112,Prod11,23510
315,Cat111,Prod7,23393
249,Cat114,Prod5,28810
264,Cat114,Prod13,28411
263,Cat114,Prod6,27725
353,Cat111,Prod13,21964
308,Cat111,Prod10,22451
299,Cat112,Prod9,24226
349,Cat111,Prod13,21791
382,Cat111,Prod2,21489
255,Cat114,Prod7,28149
257,Cat111,Prod7,21157
308,Cat111,Prod8,22617
259,Cat114,Prod7,27535
367,Cat111,Prod1,22098
353,Cat111,Prod4,22225
337,Cat111,Prod4,22071
285,Cat112,Prod7,23291
245,Cat111,Prod6,21448
273,Cat112,Prod6,23100
361,Cat111,Prod13,22043
297,Cat112,Prod11,24046
359,Cat111,Prod5,22591
271,Cat114,Prod6,26944
256,Cat114,Prod4,27110
407,Cat111,Prod6,21780
442,Cat111,Prod13,21313
270,Cat112,Prod12,24300
332,Cat111,Prod5,22503
369,Cat111,Prod13,21160
246,Cat112,Prod11,26692
256,Cat114,Prod4,27342
374,Cat111,Prod6,21166
274,Cat112,Prod9,23342
407,Cat111,Prod13,21935
270,Cat112,Prod8,24453
403,Cat111,Prod4,21862
286,Cat112,Prod2,23912
252,Cat111,Prod6,21413
268,Cat112,Prod10,25974
261,Cat114,Prod1,26840
356,Cat111,Prod5,23323
394,Cat111,Prod1,21734
277,Cat112,Prod10,23382
260,Cat111,Prod1,21272
286,Cat112,Prod7,24277
415,Cat111,Prod9,21239
248,Cat111,Prod3,21579
306,Cat111,Prod11,22351
394,Cat111,Prod8,21896
272,Cat112,Prod7,23165
346,Cat111,Prod2,21546
294,Cat111,Prod11,22488
341,Cat111,Prod8,22298
352,Cat111,Prod5,23191
414,Cat111,Prod13,21250
383,Cat111,Prod11,21283
288,Cat112,Prod5,23130
397,Cat112,Prod7,23917
310,Cat111,Prod10,21665
305,Cat111,Prod12,22690
364,Cat111,Prod10,22549
327,Cat111,Prod9,22793
381,Cat111,Prod4,21164
303,Cat111,Prod8,23331
371,Cat111,Prod6,21801
266,Cat114,Prod12,26500
278,Cat112,Prod8,23594
347,Cat111,Prod4,22157
405,Cat111,Prod4,21355
267,Cat114,Prod7,27961
312,Cat111,Prod10,21406
343,Cat111,Prod5,22067
292,Cat112,Prod1,23735
355,Cat111,Prod8,22191
392,Cat111,Prod3,21181
281,Cat112,Prod2,23881
333,Cat111,Prod13,22510
278,Cat112,Prod12,23744
358,Cat111,Prod4,22344
368,Cat111,Prod1,21830
267,Cat111,Prod8,21346
400,Cat112,Prod3,22861
331,Cat111,Prod8,21423
354,Cat111,Prod7,21993
334,Cat111,Prod9,21868
338,Cat111,Prod13,22479
275,Cat112,Prod4,23931
342,Cat111,Prod6,22306
321,Cat111,Prod13,22716
307,Cat111,Prod2,22761
291,Cat112,Prod10,23483
379,Cat111,Prod4,22622
279,Cat111,Prod4,21795
432,Cat111,Prod9,21312
377,Cat111,Prod11,22252
387,Cat111,Prod10,21903
322,Cat111,Prod4,22955
309,Cat111,Prod11,22440
291,Cat112,Prod4,23640
342,Cat111,Prod3,22466
321,Cat112,Prod3,22988
293,Cat112,Prod3,23078
265,Cat112,Prod2,23736
345,Cat111,Prod6,22732
289,Cat112,Prod13,23402
376,Cat111,Prod9,21645
250,Cat114,Prod8,28177
388,Cat111,Prod6,22613
342,Cat111,Prod9,22648
323,Cat112,Prod3,22715
262,Cat114,Prod3,26948
295,Cat112,Prod6,24068
282,Cat112,Prod2,23345
320,Cat111,Prod7,22485
351,Cat111,Prod1,22209
258,Cat114,Prod5,26914
318,Cat111,Prod8,22516
247,Cat111,Prod4,21268
324,Cat112,Prod11,22868
296,Cat112,Prod1,23371
418,Cat111,Prod11,21234
295,Cat112,Prod2,24230
375,Cat111,Prod6,22240
298,Cat111,Prod7,22788
300,Cat112,Prod2,22999
276,Cat112,Prod9,24466
315,Cat112,Prod4,23543
311,Cat112,Prod5,25814
269,Cat112,Prod10,24429
287,Cat112,Prod3,23696
264,Cat114,Prod4,28552
283,Cat112,Prod7,24631
249,Cat114,Prod10,28952
349,Cat111,Prod13,21949
299,Cat112,Prod2,24383
255,Cat114,Prod2,28405
328,Cat111,Prod7,21965
382,Cat111,Prod8,21642
287,Cat112,Prod10,23859
263,Cat114,Prod2,27913
259,Cat114,Prod8,27688
308,Cat111,Prod8,22777
367,Cat111,Prod1,22260
255,Cat114,Prod10,28566
280,Cat111,Prod13,21079
353,Cat111,Prod11,22401
273,Cat112,Prod8,23257
287,Cat112,Prod6,24023
337,Cat111,Prod12,22231
285,Cat112,Prod8,23449
359,Cat111,Prod12,22856
434,Cat111,Prod5,21243
314,Cat111,Prod6,21154
361,Cat111,Prod10,22206
378,Cat111,Prod7,21171
391,Cat111,Prod5,21205
348,Cat111,Prod3,22662
271,Cat114,Prod2,27091
297,Cat112,Prod13,24199
442,Cat111,Prod8,21458
380,Cat111,Prod7,22375
251,Cat114,Prod11,29247
361,Cat111,Prod6,22359
246,Cat112,Prod11,26842
274,Cat112,Prod7,23573
256,Cat114,Prod4,27491
369,Cat111,Prod1,21494
374,Cat111,Prod7,21351
407,Cat111,Prod2,22096
366,Cat111,Prod10,22525
403,Cat111,Prod7,22233
252,Cat111,Prod9,21564
326,Cat111,Prod2,22418
356,Cat111,Prod11,23520
270,Cat112,Prod6,24605
268,Cat112,Prod10,26128
286,Cat112,Prod4,24482
261,Cat114,Prod5,27373
415,Cat111,Prod10,21524
403,Cat111,Prod12,22420
360,Cat111,Prod7,21217
346,Cat111,Prod13,21729
248,Cat111,Prod9,21742
394,Cat111,Prod3,22093
277,Cat112,Prod5,23537
306,Cat111,Prod6,22504
272,Cat112,Prod8,23317
286,Cat112,Prod10,24668
341,Cat111,Prod9,22486
352,Cat111,Prod12,23344
383,Cat111,Prod1,21436
394,Cat111,Prod5,22290
305,Cat111,Prod2,22854
397,Cat112,Prod3,24111
294,Cat111,Prod5,22653
288,Cat112,Prod11,23288
420,Cat111,Prod6,21214
327,Cat112,Prod12,22953
381,Cat111,Prod5,21384
303,Cat112,Prod7,23515
347,Cat111,Prod8,22313
364,Cat111,Prod1,22709
383,Cat111,Prod6,21584
357,Cat111,Prod9,22849
352,Cat111,Prod9,23502
405,Cat111,Prod12,21599
433,Cat111,Prod9,21233
302,Cat111,Prod3,22646
292,Cat112,Prod6,23977
312,Cat111,Prod1,21556
343,Cat111,Prod8,22228
355,Cat111,Prod7,22347
333,Cat111,Prod4,22698
278,Cat112,Prod6,23899
405,Cat111,Prod3,21750
392,Cat111,Prod12,21340
267,Cat111,Prod13,21707
358,Cat111,Prod1,22500
368,Cat111,Prod3,21985
400,Cat112,Prod2,23021
427,Cat111,Prod8,21224
331,Cat111,Prod7,21583
334,Cat111,Prod1,22035
354,Cat111,Prod8,22151
338,Cat111,Prod11,22644
275,Cat112,Prod2,24100
379,Cat111,Prod10,22780
307,Cat112,Prod6,22925
424,Cat111,Prod10,21281
253,Cat111,Prod4,21374
290,Cat112,Prod2,23690
254,Cat111,Prod12,21235
377,Cat111,Prod12,22404
432,Cat111,Prod5,21459
338,Cat111,Prod6,22809
309,Cat111,Prod8,22626
322,Cat111,Prod2,23201
377,Cat111,Prod13,22558
291,Cat112,Prod7,23836
345,Cat111,Prod4,22919
304,Cat112,Prod11,23496
293,Cat112,Prod12,23240
265,Cat112,Prod8,23916
279,Cat111,Prod6,21963
289,Cat112,Prod1,23555
388,Cat111,Prod4,22774
342,Cat111,Prod11,22826
250,Cat111,Prod10,21113
322,Cat111,Prod6,23354
323,Cat113,Prod10,22869
362,Cat111,Prod3,22700
320,Cat111,Prod10,22641
282,Cat112,Prod8,23535
293,Cat112,Prod4,23395
258,Cat114,Prod4,27098
247,Cat111,Prod10,21418
351,Cat111,Prod10,22367
318,Cat111,Prod5,22696
375,Cat111,Prod1,22695
325,Cat111,Prod9,21269
324,Cat112,Prod9,23036
418,Cat111,Prod3,21394
295,Cat112,Prod3,24413
296,Cat112,Prod11,23551
298,Cat111,Prod9,23043
311,Cat112,Prod6,25979
315,Cat112,Prod12,23692
276,Cat112,Prod8,24641
264,Cat114,Prod6,28765
257,Cat111,Prod11,21393
300,Cat112,Prod9,23225
269,Cat112,Prod11,24585
283,Cat112,Prod4,24784
349,Cat111,Prod13,22115
249,Cat111,Prod12,21360
317,Cat111,Prod3,23798
245,Cat111,Prod5,21619
382,Cat111,Prod8,21800
299,Cat112,Prod1,24532
328,Cat111,Prod6,22424
263,Cat111,Prod6,21255
259,Cat114,Prod5,27845
425,Cat111,Prod11,21221
308,Cat111,Prod8,22937
280,Cat111,Prod6,21139
317,Cat111,Prod9,23960
367,Cat111,Prod5,22414
328,Cat111,Prod5,22586
285,Cat112,Prod10,23607
273,Cat112,Prod10,23412
337,Cat111,Prod2,22388
378,Cat111,Prod3,21324
263,Cat111,Prod13,21408
332,Cat111,Prod10,22669
359,Cat111,Prod10,23119
314,Cat111,Prod8,21309
434,Cat111,Prod13,21502
348,Cat111,Prod13,22851
391,Cat111,Prod7,21377
271,Cat114,Prod7,27235
442,Cat111,Prod1,21641
380,Cat111,Prod7,22737
251,Cat114,Prod3,29388
374,Cat111,Prod6,21493
274,Cat112,Prod3,23835
256,Cat111,Prod9,21348
297,Cat112,Prod12,24342
361,Cat111,Prod3,22519
369,Cat111,Prod9,21656
260,Cat111,Prod3,21424
366,Cat111,Prod3,22703
389,Cat111,Prod12,21172
407,Cat111,Prod12,22251
313,Cat111,Prod10,21461
252,Cat111,Prod7,21716
268,Cat112,Prod3,26273
356,Cat111,Prod2,23766
369,Cat111,Prod10,21816
326,Cat111,Prod12,22692
403,Cat111,Prod3,22580
261,Cat114,Prod10,27542
414,Cat111,Prod7,21399
415,Cat111,Prod9,21678
360,Cat111,Prod12,21378
310,Cat111,Prod7,22542
277,Cat112,Prod6,23680
346,Cat111,Prod4,21891
248,Cat111,Prod7,22108
306,Cat111,Prod8,22664
286,Cat112,Prod3,24824
341,Cat111,Prod1,22654
305,Cat112,Prod9,23022
272,Cat112,Prod7,23474
397,Cat112,Prod1,24256
266,Cat114,Prod12,26654
394,Cat111,Prod1,22453
294,Cat111,Prod3,22832
288,Cat112,Prod4,23473
327,Cat112,Prod1,23108
383,Cat111,Prod4,21950
303,Cat112,Prod10,23870
364,Cat111,Prod6,22864
381,Cat111,Prod5,21722
371,Cat111,Prod11,21968
347,Cat111,Prod10,22468
281,Cat112,Prod13,24034
352,Cat112,Prod9,23653
433,Cat111,Prod13,21385
357,Cat111,Prod13,23006
292,Cat112,Prod9,24128
312,Cat111,Prod13,21706
355,Cat111,Prod8,22508
420,Cat111,Prod8,21365
343,Cat111,Prod3,22406
392,Cat111,Prod9,21519
405,Cat111,Prod13,22016
333,Cat112,Prod10,22890
278,Cat112,Prod6,24152
400,Cat112,Prod10,23172
358,Cat111,Prod4,22661
427,Cat111,Prod4,21670
302,Cat112,Prod8,22915
267,Cat111,Prod7,21863
387,Cat111,Prod10,22061
334,Cat111,Prod11,22792
275,Cat112,Prod4,24247
331,Cat111,Prod13,21930
321,Cat112,Prod11,23188
379,Cat111,Prod12,23315
278,Cat112,Prod7,24311
354,Cat111,Prod3,22307
368,Cat111,Prod13,22153
432,Cat111,Prod4,21723
254,Cat111,Prod4,21407
338,Cat111,Prod13,22970
253,Cat111,Prod7,21530
377,Cat111,Prod10,22720
424,Cat111,Prod2,21438
309,Cat112,Prod1,22815
376,Cat111,Prod12,21807
307,Cat112,Prod10,23076
304,Cat112,Prod12,23647
291,Cat112,Prod9,23987
265,Cat112,Prod11,24278
262,Cat114,Prod5,27186
279,Cat111,Prod5,22319
388,Cat111,Prod7,22934
289,Cat112,Prod13,23841
345,Cat111,Prod5,23195
320,Cat112,Prod12,22797
362,Cat111,Prod2,22860
250,Cat111,Prod7,21231
279,Cat111,Prod13,22518
323,Cat113,Prod11,23035
322,Cat111,Prod4,23505
282,Cat112,Prod3,23679
351,Cat111,Prod12,22627
258,Cat114,Prod4,27238
293,Cat112,Prod8,23558
375,Cat111,Prod5,22891
362,Cat111,Prod1,23028
318,Cat111,Prod7,22949
324,Cat112,Prod8,23273
418,Cat111,Prod4,21658
325,Cat111,Prod12,21442
296,Cat112,Prod9,23698
295,Cat112,Prod7,24573
257,Cat111,Prod2,21555
298,Cat112,Prod6,23198
315,Cat112,Prod5,23847
264,Cat114,Prod6,29273
300,Cat112,Prod4,23484
276,Cat113,Prod13,24800
311,Cat112,Prod9,26146
269,Cat112,Prod11,24744
283,Cat112,Prod6,24942
255,Cat114,Prod11,28705
349,Cat111,Prod7,22301
382,Cat111,Prod10,21967
353,Cat111,Prod7,22561
245,Cat111,Prod10,21783
249,Cat111,Prod3,21508
299,Cat112,Prod10,24901
287,Cat112,Prod4,24264
425,Cat111,Prod1,21379
259,Cat111,Prod5,21253
285,Cat112,Prod12,23787
367,Cat111,Prod11,22575
299,Cat112,Prod12,25058
353,Cat111,Prod13,22723
249,Cat111,Prod3,22082
280,Cat111,Prod9,21279
350,Cat111,Prod2,21163
337,Cat111,Prod9,22547
273,Cat112,Prod11,23563
434,Cat111,Prod8,21655
314,Cat111,Prod2,21482
367,Cat112,Prod4,22746
378,Cat111,Prod5,21499
359,Cat111,Prod1,23361
332,Cat111,Prod6,23013
263,Cat111,Prod4,21558
391,Cat111,Prod11,22270
442,Cat111,Prod9,21798
271,Cat111,Prod7,21252
274,Cat112,Prod8,24283
297,Cat112,Prod1,24491
256,Cat111,Prod2,21522
391,Cat111,Prod6,22426
374,Cat111,Prod12,21647
270,Cat113,Prod5,24755
378,Cat111,Prod5,21683
344,Cat111,Prod1,21149
332,Cat112,Prod10,23156
260,Cat111,Prod8,21589
356,Cat112,Prod2,24015
389,Cat111,Prod12,21328
366,Cat111,Prod11,22951
313,Cat111,Prod10,21618
407,Cat111,Prod13,22408
252,Cat111,Prod5,21883
268,Cat113,Prod2,27411
369,Cat111,Prod2,21991
326,Cat112,Prod3,22855
403,Cat111,Prod7,22749
261,Cat111,Prod3,21095
407,Cat111,Prod4,22567
414,Cat111,Prod10,21551
415,Cat111,Prod8,21879
310,Cat111,Prod7,22717
360,Cat111,Prod9,21533
346,Cat111,Prod12,22091
248,Cat111,Prod3,22283
341,Cat111,Prod6,22837
286,Cat112,Prod1,24975
397,Cat112,Prod4,24408
306,Cat112,Prod2,22905
272,Cat112,Prod8,23627
305,Cat112,Prod9,23175
394,Cat111,Prod10,22619
266,Cat114,Prod11,26904
294,Cat112,Prod2,22997
383,Cat111,Prod9,22121
303,Cat112,Prod4,24222
406,Cat111,Prod3,21277
288,Cat112,Prod5,23716
364,Cat111,Prod5,23029
381,Cat111,Prod6,22117
371,Cat111,Prod9,22152
327,Cat112,Prod4,23277
281,Cat112,Prod1,24184
312,Cat111,Prod6,21870
292,Cat112,Prod7,24286
357,Cat111,Prod8,23158
303,Cat112,Prod8,24592
406,Cat111,Prod10,21433
352,Cat112,Prod8,23807
355,Cat111,Prod13,22668
343,Cat111,Prod12,22560
392,Cat111,Prod13,21774
400,Cat112,Prod13,23321
371,Cat111,Prod2,22311
302,Cat112,Prod2,23129
333,Cat112,Prod3,23131
347,Cat111,Prod13,22685
290,Cat112,Prod3,23846
387,Cat111,Prod2,22227
427,Cat111,Prod13,21829
267,Cat111,Prod8,22027
334,Cat111,Prod13,22948
275,Cat112,Prod6,24397
278,Cat112,Prod4,24463
358,Cat111,Prod11,22820
354,Cat111,Prod4,22467
331,Cat111,Prod11,22097
379,Cat111,Prod1,23687
321,Cat112,Prod5,23333
368,Cat111,Prod5,22314
432,Cat111,Prod13,21984
254,Cat111,Prod3,21600
253,Cat111,Prod12,21689
424,Cat111,Prod7,21595
338,Cat112,Prod7,23121
376,Cat111,Prod4,21999
377,Cat112,Prod6,22916
307,Cat112,Prod11,23237
309,Cat112,Prod9,22982
304,Cat112,Prod1,24586
345,Cat112,Prod11,23341
342,Cat112,Prod11,23020
388,Cat111,Prod11,23084
262,Cat114,Prod4,27375
291,Cat112,Prod5,24142
289,Cat112,Prod11,23994
265,Cat112,Prod4,24536
247,Cat111,Prod13,21576
320,Cat112,Prod4,22962
323,Cat113,Prod9,23223
351,Cat111,Prod2,22781
322,Cat111,Prod1,23763
250,Cat111,Prod12,21387
279,Cat111,Prod9,22680
258,Cat114,Prod4,27427
375,Cat111,Prod7,23069
282,Cat112,Prod6,23869
293,Cat112,Prod1,23711
324,Cat112,Prod2,23426
318,Cat112,Prod3,23202
295,Cat112,Prod13,24732
296,Cat112,Prod1,23854
362,Cat111,Prod13,23186
325,Cat111,Prod11,21623
298,Cat112,Prod4,23351
257,Cat111,Prod10,21808
264,Cat111,Prod1,21089
315,Cat112,Prod4,24000
283,Cat112,Prod3,25093
418,Cat111,Prod1,21836
276,Cat113,Prod5,24958
311,Cat112,Prod5,26399
300,Cat112,Prod5,23658
349,Cat111,Prod10,22493
269,Cat112,Prod1,24895
255,Cat114,Prod9,29019
308,Cat112,Prod13,23090
317,Cat112,Prod3,24213
328,Cat111,Prod11,22871
287,Cat112,Prod12,24498
425,Cat111,Prod3,21538
382,Cat111,Prod7,22317
245,Cat111,Prod6,21944
348,Cat111,Prod8,23135
285,Cat112,Prod12,23948
259,Cat111,Prod6,21596
350,Cat111,Prod4,21314
337,Cat111,Prod2,22714
249,Cat111,Prod8,22285
299,Cat112,Prod2,25215
353,Cat111,Prod8,22912
280,Cat111,Prod9,21432
434,Cat111,Prod9,21835
273,Cat112,Prod6,23749
263,Cat111,Prod2,21711
380,Cat111,Prod4,22906
359,Cat112,Prod1,23539
251,Cat114,Prod3,29535
361,Cat111,Prod13,22683
367,Cat112,Prod3,22900
314,Cat111,Prod12,21668
442,Cat111,Prod8,21962
274,Cat112,Prod5,24437
271,Cat111,Prod8,21404
297,Cat112,Prod7,24759
256,Cat111,Prod3,21756
378,Cat111,Prod11,21847
367,Cat112,Prod1,23057
270,Cat113,Prod10,24908
344,Cat111,Prod1,21469
260,Cat111,Prod5,21768
332,Cat112,Prod13,23322
277,Cat112,Prod8,23839
313,Cat111,Prod11,21776
389,Cat111,Prod8,21561
391,Cat111,Prod8,22592
366,Cat112,Prod5,23293
356,Cat112,Prod7,24202
252,Cat111,Prod3,22049
268,Cat113,Prod4,27582
326,Cat112,Prod12,23023
407,Cat111,Prod11,22745
403,Cat111,Prod8,22939
415,Cat111,Prod11,22038
369,Cat111,Prod5,22186
310,Cat111,Prod13,22877
414,Cat111,Prod8,21809
261,Cat111,Prod10,21131
360,Cat111,Prod3,21697
346,Cat111,Prod6,22291
248,Cat111,Prod5,22443
286,Cat112,Prod12,25176
341,Cat111,Prod5,23091
306,Cat112,Prod7,23058
397,Cat112,Prod13,24599
305,Cat112,Prod3,23352
394,Cat111,Prod6,22775
294,Cat112,Prod10,23226
266,Cat114,Prod1,27281
272,Cat112,Prod6,24077
